row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay và lãi trái phiếu,Chi phí lãi vay và lãi trái phiếu,Chi phí lãi vay và lãi trái phiếu,102.196.665.053,116.664.459.361,102196665053.0,116664459361.0
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,93.473.974,3.414.329.188,93473974.0,3414329188.0
Dự phòng đầu tư tài chính,Dự phòng đầu tư tài chính,Dự phòng đầu tư tài chính,4.203.085.046,2.660.915.077,4203085046.0,2660915077.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,106.493.224.073,122.739.703.626,106493224073.0,122739703626.0
