row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,,
Số đầu năm,Vốn đã góp của chủ sở hữu > Số đầu năm,Số đầu năm,2.446.058.980.000,1.963.574.150.000,2446058980000.0,1963574150000.0
Phát hành cổ phiếu đề thực hiện quyền của chứng quyền,Vốn đã góp của chủ sở hữu > Phát hành cổ phiếu đề thực hiện quyền của chứng quyền,Phát hành cổ phiếu đề thực hiện quyền của chứng quyền,-,74.814.000.000,,74814000000.0
Trả cổ tức bằng cổ phiếu,Vốn đã góp của chủ sở hữu > Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,611.509.430.000,407.670.830.000,611509430000.0,407670830000.0
Số cuối năm,Vốn đã góp của chủ sở hữu > Số cuối năm,Số cuối năm,3.057.568.410.000,2.446.058.980.000,3057568410000.0,2446058980000.0
Cổ tức đã chia,Vốn đã góp của chủ sở hữu > Cổ tức đã chia,Cổ tức đã chia,611.509.430.000,611.509.645.000,611509430000.0,611509645000.0
