row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,6.569.212.489.743,6.330.425.058.379,,,6569212489743.0,6330425058379.0
210,210,210,I. Các khoản phải thu dài hạn,28.3,273.088.638.800,17.620.000.000,,283.0,273088638800.0,17620000000.0
212,212,212,1. Trả trước cho người bán dài hạn,7,263.410.819.622,-,,7.0,263410819622.0,
215,215,215,2. Phải thu về cho vay dài hạn,29,8.700.000.000,17.620.000.000,,29.0,8700000000.0,17620000000.0
216,216,216,3. Phải thu dài hạn khác,29,977.819.178,-,,29.0,977819178.0,
220,220,220,II. Tài sản cố định,,216.471.610.789,232.065.417.859,,,216471610789.0,232065417859.0
221,221,221,1. Tài sản cố định hữu hình,12,216.356.110.776,231.795.917.850,,12.0,216356110776.0,231795917850.0
222,222,222,Nguyên giá,,344.018.052.309,343.518.052.309,,,344018052309.0,343518052309.0
223,223,223,Giá trị hao mòn lũy kế,,(127.661.941.533),(111.722.134.459),,,-127661941533.0,-111722134459.0
227,227,227,2. Tài sản cố định vô hình,,115.500.013,269.500.009,,,115500013.0,269500009.0
228,228,228,Nguyên giá,,1.391.017.500,1.391.017.500,,,1391017500.0,1391017500.0
229,229,229,Giá trị hao mòn lũy kế,,(1.275.517.487),(1.121.517.491),,,-1275517487.0,-1121517491.0
230,230,230,III. Bất động sản đầu tư,13,557.387.987.787,583.254.537.460,,13.0,557387987787.0,583254537460.0
231,231,231,1. Nguyên giá,,758.194.478.910,758.194.478.910,,,758194478910.0,758194478910.0
232,232,232,2. Giá trị hao mòn lũy kế,,(200.806.491.123),(174.939.941.450),,,-200806491123.0,-174939941450.0
240,240,240,IV. Tài sản dở dang dài hạn,14,54.622.922.900,78.473.832.594,,14.0,54622922900.0,78473832594.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,54.622.922.900,78.473.832.594,,,54622922900.0,78473832594.0
250,250,250,V. Đầu tư tài chính dài hạn,15,5.456.838.181.044,5.406.649.211.090,,15.0,5456838181044.0,5406649211090.0
251,251,251,1. Đầu tư vào công ty con,15.1,5.428.559.107.257,5.416.335.052.257,,151.0,5428559107257.0,5416335052257.0
252,252,252,2. Đầu tư vào công ty liên doanh,15.2,150.000.000,130.000.000,,152.0,150000000.0,130000000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,15,(14.870.926.213),(12.815.841.167),,15.0,-14870926213.0,-12815841167.0
255,255,255,4. Đầu tư nắm giữ đến ngày đáo hạn,15.3,43.000.000.000,3.000.000.000,,153.0,43000000000.0,3000000000.0
260,260,260,VI. Tài sản dài hạn khác,,10.803.148.423,12.362.059.376,,,10803148423.0,12362059376.0
261,261,261,1. Chi phí trả trước dài hạn,,4.234.200.715,760.970.036,,,4234200715.0,760970036.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,28.4,6.568.947.708,11.601.089.340,,284.0,6568947708.0,11601089340.0
270,270,270,TỔNG CỘNG TÀI SẢN,,8.239.152.550.672,8.464.034.739.965,,,8239152550672.0,8464034739965.0
