row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,771.602.809.525,689.311.081.913,,,771602809525.0,689311081913.0
02,02,02,"Khấu hao tài sản cố định hữu hình, bất động sản đầu tư và hao mòn tài sản cố định vô hình",,41.960.356.743,45.782.368.148,,,41960356743.0,45782368148.0
03,03,03,Các khoản dự phòng,,4.099.981.090,12.966.417.828,,,4099981090.0,12966417828.0
05,05,05,Lãi từ hoạt động đầu tư,,(641.400.579.580),(234.631.243.885),,,-641400579580.0,-234631243885.0
06,06,06,Chi phí lãi vay (bao gồm chi phí phát hành trái phiếu phân bổ trong năm),25,102.290.139.027,120.078.788.549,,25.0,102290139027.0,120078788549.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,278.552.706.805,633.507.412.553,,,278552706805.0,633507412553.0
09,09,09,Giảm/(tăng) các khoản phải thu,,64.181.336.239,(22.607.742.061),,,64181336239.0,-22607742061.0
10,10,10,Giảm/(tăng) hàng tổn kho,,286.600.807.248,(92.052.801.808),,,286600807248.0,-92052801808.0
11,11,11,"Giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(437.161.014.145),(153.878.220.569),,,-437161014145.0,-153878220569.0
12,12,12,Tăng chi phí trả trước,,(4.454.040.006),(162.648.827),,,-4454040006.0,-162648827.0
13,13,13,(Tăng)/giảm chứng khoán kinh doanh,,(386.602.400.459),302.189.107.452,,,-386602400459.0,302189107452.0
14,14,14,Tiền lãi vay đã trả,,(51.482.364.622),(96.839.270.587),,,-51482364622.0,-96839270587.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,17,(41.934.519.127),(162.574.146.850),,17.0,-41934519127.0,-162574146850.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(1.035.080.000),(511.333.346),,,-1035080000.0,-511333346.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,,(293.334.568.067),407.070.355.957,,,-293334568067.0,407070355957.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(9.745.821.500),(12.763.711.953),,,-9745821500.0,-12763711953.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(40.000.000.000),(8.700.000.000),,,-40000000000.0,-8700000000.0
24,24,24,Tiền thu hồi cho vay,,4.000.000.000,-,,,4000000000.0,
25,25,25,Tiền chi để đầu tư góp vốn vào đơn vị khác,,(20.399.055.000),(46.865.598.470),,,-20399055000.0,-46865598470.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,6.007.000.000,-,,,6007000000.0,
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,563.089.430.153,193.704.090.704,,,563089430153.0,193704090704.0
30,30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,502.951.553.653,125.374.780.281,,,502951553653.0,125374780281.0
