row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),Trả trước theo các hợp đồng chuyển nhượng bất động sản (*),281.709.240.065,416.059.787.137,281709240065.0,416059787137.0
Trả trước theo các hợp đồng xây lắp,Trả trước theo các hợp đồng xây lắp,Trả trước theo các hợp đồng xây lắp,10.823.935.323,168.717.974.383,10823935323.0,168717974383.0
Người mua trả tiền trước ngắn hạn khác,Người mua trả tiền trước ngắn hạn khác,Người mua trả tiền trước ngắn hạn khác,574.369.761,556.511.226,574369761.0,556511226.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,293.107.545.149,585.334.272.746,293107545149.0,585334272746.0
Trong đó:Người mua trả tiền trước từ các bên khácNgười mua trả tiền trước từ các bên liên quan (Thuyết minh số 29.2),Trong đó:Người mua trả tiền trước từ các bên khácNgười mua trả tiền trước từ các bên liên quan (Thuyết minh số 29.2),Trong đó:Người mua trả tiền trước từ các bên khácNgười mua trả tiền trước từ các bên liên quan (Thuyết minh số 29.2),164.004.766.087,498.695.786.137,164004766087.0,498695786137.0
Trong đó:Người mua trả tiền trước từ các bên khácNgười mua trả tiền trước từ các bên liên quan (Thuyết minh số 29.2),Trong đó:Người mua trả tiền trước từ các bên khácNgười mua trả tiền trước từ các bên liên quan (Thuyết minh số 29.2),Trong đó:Người mua trả tiền trước từ các bên khácNgười mua trả tiền trước từ các bên liên quan (Thuyết minh số 29.2),129.102.779.062,86.638.486.609,129102779062.0,86638486609.0
