row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,Phải thu về cổ tức và lợi nhuận được chia từ các công ty con,197.305.284.000,77.984.000.000,197305284000.0,77984000000.0
Tạm ứng (i),Tạm ứng (i),Tạm ứng (i),19.441.624.259,95.371.613.686,19441624259.0,95371613686.0
"Phải thu từ lãi cho vay, lãi tiền gửi và lãi trái phiếu","Phải thu từ lãi cho vay, lãi tiền gửi và lãi trái phiếu","Phải thu từ lãi cho vay, lãi tiền gửi và lãi trái phiếu",4.978.706.590,4.728.772.813,4978706590.0,4728772813.0
Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,Các khoản phải thu ngắn hạn khác,4.374.904.381,6.834.935.681,4374904381.0,6834935681.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,226.100.519.230,184.919.322.180,226100519230.0,184919322180.0
Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,Dự phòng phải thu ngắn hạn khác khó đòi Trong đó:,(2.059.635.426),(2.059.635.426),-2059635426.0,-2059635426.0
Phải thu ngắn hạn khác từ các bên khác,Phải thu ngắn hạn khác từ các bên khác,Phải thu ngắn hạn khác từ các bên khác,13.385.530.995,56.099.417.248,13385530995.0,56099417248.0
Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 29.2),Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 29.2),Phải thu ngắn hạn khác từ các bên liên quan (Thuyết minh số 29.2),212.714.988.235,128.819.904.932,212714988235.0,128819904932.0
