row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
"Công ty Cổ phần Hà Đô 45 (""Công ty Hà Đô 45"")","Công ty Cổ phần Hà Đô 45 (""Công ty Hà Đô 45"")","Công ty Cổ phần Hà Đô 45 (""Công ty Hà Đô 45"")",56.299.901.708,56.299.901.708,56299901708.0,56299901708.0
Công ty Khánh Hà (Thuyết minh số 29.3),Công ty Khánh Hà (Thuyết minh số 29.3),Công ty Khánh Hà (Thuyết minh số 29.3),6.900.000.000,1.980.000.000,6900000000.0,1980000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,63.199.901.708,58.279.901.708,63199901708.0,58279901708.0
Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,(56.299.901.708),(56.299.901.708),-56299901708.0,-56299901708.0
