row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn hoạt động kinh doanh bất động sản,Giá vốn hoạt động kinh doanh bất động sản,Giá vốn hoạt động kinh doanh bất động sản,127.820.377.192,494.149.531.566,127820377192.0,494149531566.0
Giá vốn hoạt động xây lắp,Giá vốn hoạt động xây lắp,Giá vốn hoạt động xây lắp,236.152.234.797,82.068.779.094,236152234797.0,82068779094.0
Giá vốn hoạt động kinh doanh khách sạn,Giá vốn hoạt động kinh doanh khách sạn,Giá vốn hoạt động kinh doanh khách sạn,46.933.678.565,43.536.655.053,46933678565.0,43536655053.0
Giá vốn hoạt động cho thuê và các hoạt động khác,Giá vốn hoạt động cho thuê và các hoạt động khác,Giá vốn hoạt động cho thuê và các hoạt động khác,56.862.361.592,54.256.658.739,56862361592.0,54256658739.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,467.768.652.146,674.011.624.452,467768652146.0,674011624452.0
