row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án An Khánh – An Thượng,Dự án An Khánh – An Thượng,Dự án An Khánh – An Thượng,44.927.168.632,41.635.954.006,44927168632.0,41635954006.0
Các dự án khác,Các dự án khác,Các dự án khác,9.695.754.268,36.837.878.588,9695754268.0,36837878588.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,54.622.922.900,78.473.832.594,54622922900.0,78473832594.0
