row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRÀ,,2.827.369.730.615,3.797.855.982.753,,,2827369730615.0,3797855982753.0
310,310,310,I. Nợ ngắn hạn,,2.331.457.116.092,2.640.479.577.971,,,2331457116092.0,2640479577971.0
311,311,311,1. Phải trả người bán ngắn hạn,16.1,58.292.144.007,114.568.333.366,,161.0,58292144007.0,114568333366.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16.2,293.107.545.149,585.334.272.746,,162.0,293107545149.0,585334272746.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,12.782.279.774,31.707.694.662,,17.0,12782279774.0,31707694662.0
314,314,314,4. Phải trả người lao động,,10.620.822.965,11.446.390.849,,,10620822965.0,11446390849.0
315,315,315,5. Chi phí phải trả ngắn hạn,18,707.599.856.604,619.344.379.875,,18.0,707599856604.0,619344379875.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,1.236.206.178,3.347.323.276,,,1236206178.0,3347323276.0
319,319,319,7. Phải trả ngắn hạn khác,19,432.360.888.087,524.400.929.612,,19.0,432360888087.0,524400929612.0
320,320,320,8. Vay ngắn hạn,20,771.202.696.087,705.040.496.344,,20.0,771202696087.0,705040496344.0
322,322,322,"9. Quỹ khen thưởng, phúc lợi",21,44.254.677.241,45.289.757.241,,21.0,44254677241.0,45289757241.0
330,330,330,II. Nợ dài hạn,,495.912.614.523,1.157.376.404.782,,,495912614523.0,1157376404782.0
337,337,337,1. Phải trả dài hạn khác,19,12.217.918.252,44.927.290.923,,19.0,12217918252.0,44927290923.0
338,338,338,2. Vay dài hạn,20,483.694.696.271,1.112.346.009.903,,20.0,483694696271.0,1112346009903.0
342,342,342,3. Dự phòng phải trả dài hạn,,-,103.103.956,,,,103103956.0
