row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,477.087.481.552,192.586.723.671,,,477087481552.0,192586723671.0
02,02,02,Khẩu hao tài sản cố định hữu hình,,16.646.945.825,21.565.971.530,,,16646945825.0,21565971530.0
03,03,03,Các khoản dự phòng (Lãi)/lỗ chênh lệch tỷ giả hối đoái do đánh giá lại các khoản mục tiên tệ cố gốc ngoại tệ,21.2.23,7.686.416.035,50.581.461.736,,21223.0,7686416035.0,50581461736.0
04,04,04,Các khoản dự phòng (Lãi)/lỗ chênh lệch tỷ giả hối đoái do đánh giá lại các khoản mục tiên tệ cố gốc ngoại tệ,21.2.23,(576.935.843),3.588.622.690,,21223.0,-576935843.0,3588622690.0
05,05,05,Lãi từ hoạt động đầu tư,21.2,(313.248.333.430),(109.673.240.754),,212.0,-313248333430.0,-109673240754.0
06,06,06,Chi phí lãi vay,23,28.722.879.897,168.761.424.287,,23.0,28722879897.0,168761424287.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,216.318.454.036,327.410.963.160,,,216318454036.0,327410963160.0
09,09,09,Tăng các khoản phải thu,,(62.089.812.850),(221.639.583.554),,,-62089812850.0,-221639583554.0
10,10,10,"(Tăng)/giám hàng tồn kho (Giảm)/tăng các khoản phải trả (không kế lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(10.181.957.404),25.950.032.220,,,-10181957404.0,25950032220.0
11,11,11,"(Tăng)/giám hàng tồn kho (Giảm)/tăng các khoản phải trả (không kế lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,(14.849.423.371),197.635.456.883,,,-14849423371.0,197635456883.0
12,12,12,Tăng chi phí trả trước,,(1.940.839.732),(4.900.310.951),,,-1940839732.0,-4900310951.0
14,14,14,Tiền lãi vay đã trả,,(103.339.103.544),(237.432.858.599),,,-103339103544.0,-237432858599.0
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,23.917.317.135,87.023.699.159,,,23917317135.0,87023699159.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định và các tài sản dài hạn khác",,(34.268.963.254),(21.023.103.480),,,-34268963254.0,-21023103480.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của các đơn vị khác",,(116.900.000.000),-,,,-116900000000.0,
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,226.922.423.661,,,,226922423661.0,
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,-,(186.895.000.000),,,,-186895000000.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,148.283.000.000,209.110.000.000,,,148283000000.0,209110000000.0
27,27,27,"Tiền thu lãi cho vay, cố tức và lợi nhuận được chia",,3.815.703.214,2.709.604.389,,,3815703214.0,2709604389.0
30,30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,227.852.163.621,3.901.500.909,,,227852163621.0,3901500909.0
