row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,21.1,410.905.086.146,487.608.490.050,,211.0,410905086146.0,487608490050.0
02,02,02,2. Các khoản giảm trừ doanh thu,21.1,-,-,,211.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,21.1,410.905.086.146,487.608.490.050,,211.0,410905086146.0,487608490050.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,22,140.177.369.285,147.925.681.576,,22.0,140177369285.0,147925681576.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,270.727.716.861,339.682.808.474,,,270727716861.0,339682808474.0
21,21,21,6. Doanh thu hoạt động tài chính,21.2,313.825.269.273,129.000.059.635,,212.0,313825269273.0,129000059635.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,23,42.828.996.818 28.722.879.897,223.612.798.474 168.761.424.287,,23.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,23,42.828.996.818 28.722.879.897,223.612.798.474 168.761.424.287,,23.0,,
25,25,25,8. Chi phí bán hàng,24,21.764.644.011,11.879.092.914,,24.0,21764644011.0,11879092914.0
26,26,26,9. Chi phí quản lý doanh nghiệp,24,42.832.644.734,40.608.092.824,,24.0,42832644734.0,40608092824.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,477.126.700.571,192.582.883.897,,,477126700571.0,192582883897.0
31,31,31,11. Thu nhập khác,,19.562.032,82.756.194,,,19562032.0,82756194.0
32,32,32,12. Chi phí khác,,58.781.051,78.916.420,,,58781051.0,78916420.0
40,40,40,13. (Lỗ)/lợi nhuận khác,,(39.219.019),3.839.774,,,-39219019.0,3839774.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,477.087.481.552,192.586.723.671,,,477087481552.0,192586723671.0
51,51,51,15. Chi phí thuế TNDN hiện hành,26.1,88.825.088.158,208.054.254,,261.0,88825088158.0,208054254.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,26.3,208.060.250,208.054.254,,263.0,208060250.0,208054254.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,388.479.453.644,192.586.723.671,,,388479453644.0,192586723671.0
