row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,410.905.086.146,487.608.490.050,410905086146.0,487608490050.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu cho thuê đất và cơ sở hạ tầng (*),Trong đó: > Doanh thu cho thuê đất và cơ sở hạ tầng (*),Doanh thu cho thuê đất và cơ sở hạ tầng (*),125.890.401.298,189.551.793.479,125890401298.0,189551793479.0
Doanh thu bán nhà xuống,Trong đó: > Doanh thu bán nhà xuống,Doanh thu bán nhà xuống,224.685.952.000,229.531.415.000,224685952000.0,229531415000.0
"Doanh thu cho thuê kho, nhà xuống và văn phỏng","Trong đó: > Doanh thu cho thuê kho, nhà xuống và văn phỏng","Doanh thu cho thuê kho, nhà xuống và văn phỏng",5.885.098.254,26.634.865.743,5885098254.0,26634865743.0
"Doanh thu cung cấp nước sach, điện, phí dịch vụ, xử lý nước thải","Trong đó: > Doanh thu cung cấp nước sach, điện, phí dịch vụ, xử lý nước thải","Doanh thu cung cấp nước sach, điện, phí dịch vụ, xử lý nước thải",54.443.634.594,41.890.415.828,54443634594.0,41890415828.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,-,-,,
Hàng bán trả lại,Hàng bán trả lại,Hàng bán trả lại,-,-,,
Doanh thu thuần,Hàng bán trả lại > Doanh thu thuần,Doanh thu thuần,410.905.086.146,487.608.490.050,410905086146.0,487608490050.0
