row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
- Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Ngắn hạn > - Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),- Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),320.336.319.170,336.992.799.434,320336319170.0,336992799434.0
- Công ty TNHH Foster and Partners (ii),Ngắn hạn > - Công ty TNHH Foster and Partners (ii),- Công ty TNHH Foster and Partners (ii),25.961.600.000,25.961.600.000,25961600000.0,25961600000.0
Trả trước khác,Ngắn hạn > Trả trước khác,Trả trước khác,8.309.021.702,8.223.778.651,8309021702.0,8223778651.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,354.606.940.872,371.178.178.085,354606940872.0,371178178085.0
