row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn đất có cơ sở hạ tầng cho thuê,Giá vốn đất có cơ sở hạ tầng cho thuê,Giá vốn đất có cơ sở hạ tầng cho thuê,15.030.758.846,40.491.833.667,15030758846.0,40491833667.0
Giá vốn bán nhà xưởng,Giá vốn bán nhà xưởng,Giá vốn bán nhà xưởng,98.262.928.829,81.063.911.451,98262928829.0,81063911451.0
"Giá vốn kho, nhà xưởng và văn phòng cho thuê","Giá vốn kho, nhà xưởng và văn phòng cho thuê","Giá vốn kho, nhà xưởng và văn phòng cho thuê",1.773.841.629,8.241.080.516,1773841629.0,8241080516.0
Giá vốn dịch vụ đã cung cấp,Giá vốn dịch vụ đã cung cấp,Giá vốn dịch vụ đã cung cấp,25.109.839.981,18.128.855.942,25109839981.0,18128855942.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,140.177.369.285,147.925.681.576,140177369285.0,147925681576.0
