row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,88.825.088.158,208.054.254,88825088158.0,208054254.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(208.060.250),(208.054.254),-208060250.0,-208054254.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,88.617.027.908,-,88617027908.0,
