row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYẾN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
33,33,33,Tiền thu từ đi vay,,660.591.327.696,1.101.769.000.000,,,660591327696.0,1101769000000.0
34,34,34,Tiền trả nợ gốc vay,,(951.189.929.407),(1.170.526.501.015),,,-951189929407.0,-1170526501015.0
40,40,40,Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,,(290.598.601.711),(68.757.501.015),,,-290598601711.0,-68757501015.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(38.829.120.955),22.167.699.053,,,-38829120955.0,22167699053.0
60,60,60,Tiền và các khoản tương đương tiền đầu năm,,81.177.184.342,59.010.513.275,,,81177184342.0,59010513275.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(8.137.906),(1.027.986),,,-8137906.0,-1027986.0
70,70,70,Tiền và các khoản tương đương tiền cuối năm,4,42.339.925.481,81.177.184.342,,4.0,42339925481.0,81177184342.0
