row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,183.829.311,7.005.317..305,183829311.0,7005317305.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,37.156.096.170,74.171.867.037,37156096170.0,74171867037.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),5.000.000.000,-,5000000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,42.339.925.481,81.177.184.342,42339925481.0,81177184342.0
