row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,16.058.082,13.894.792,16058082.0,13894792.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Thư tín dụng,Trong đó: > - Thư tín dụng,- Thư tín dụng,7.636.582,9.279.654,7636582.0,9279654.0
- Bảo lãnh vay vốn,Trong đó: > - Bảo lãnh vay vốn,- Bảo lãnh vay vốn,17.766,34.126,17766.0,34126.0
- Bảo lãnh khác,Trong đó: > - Bảo lãnh khác,- Bảo lãnh khác,8.403.734,4.581.012,8403734.0,4581012.0
