row_label_raw,row_label_full,col_0,31.12.2024VND,31.12.2023VND,numeric__31.12.2024VND,numeric__31.12.2023VND
Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),482.885.877.642,644.279.699.686,482885877642.0,644279699686.0
Bao gồm:- Cổ tức và lợi nhuận được chia,Bao gồm:- Cổ tức và lợi nhuận được chia,Bao gồm:- Cổ tức và lợi nhuận được chia,482.175.459.956,388.597.575.603,482175459956.0,388597575603.0
- Các khoản chi hộ cho bên liên quan,- Các khoản chi hộ cho bên liên quan,- Các khoản chi hộ cho bên liên quan,478.672.565,202.256.808.485,478672565.0,202256808485.0
- Lãi cho vay,- Lãi cho vay,- Lãi cho vay,231.745.121,53.425.315.598,231745121.0,53425315598.0
Bên thứ ba,Bên thứ ba,Bên thứ ba,138.524.781.909,8.298.645.232,138524781909.0,8298645232.0
Bao gồm:- Lãi tiền gửi,Bao gồm:- Lãi tiền gửi,Bao gồm:- Lãi tiền gửi,132.530.388.794,53.321.377,132530388794.0,53321377.0
"- Ký quỹ, ký cược","- Ký quỹ, ký cược","- Ký quỹ, ký cược",2.590.080.940,3.379.665.000,2590080940.0,3379665000.0
- Khác,- Khác,- Khác,3.404.312.175,4.865.658.855,3404312175.0,4865658855.0
,,,621.410.659.551,652.578.344.918,621410659551.0,652578344918.0
