row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,400.347.795.505,259.624.250.902,400347795505.0,259624250902.0
Trích lập từ LNST chưa phân phối(Thuyết minh 22),Trích lập từ LNST chưa phân phối(Thuyết minh 22),Trích lập từ LNST chưa phân phối(Thuyết minh 22),274.907.746.353,236.817.795.381,274907746353.0,236817795381.0
Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,(214.152.037.893),(96.207.250.778),-214152037893.0,-96207250778.0
Khác,Khác,Khác,-,113.000.000,,113000000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,461.103.503.965,400.347.795.505,461103503965.0,400347795505.0
