row_label_raw,row_label_full,col_0,31.12.2024VND,31.12.2023VND,numeric__31.12.2024VND,numeric__31.12.2023VND
Trung tâm dữ liệu FPT Telecom Tân Thuận,Trung tâm dữ liệu FPT Telecom Tân Thuận,Trung tâm dữ liệu FPT Telecom Tân Thuận,-,14.297.934.220,,14297934220.0
Hệ thống trực Bắc Nam,Hệ thống trực Bắc Nam,Hệ thống trực Bắc Nam,5.020.186.296,55.552.423.097,5020186296.0,55552423097.0
Các công trình hạ tầng viễn thông (*),Các công trình hạ tầng viễn thông (*),Các công trình hạ tầng viễn thông (*),111.029.979.635,100.505.808.261,111029979635.0,100505808261.0
,,,116.050.165.931,170.356.165.578,116050165931.0,170356165578.0
