row_label_raw,row_label_full,col_0,31.12.2024VND,31.12.2023VND,numeric__31.12.2024VND,numeric__31.12.2023VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),1.033.069.790.489,1.301.664.718.695,1033069790489.0,1301664718695.0
Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),Bên liên quan (Thuyết minh 33(b)),199.267.085.348,539.106.367.519,199267085348.0,539106367519.0
,,,1.232.336.875.837,1.840.771.086.214,1232336875837.0,1840771086214.0
