row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",31,-,1.249.679.490.909,,31.0,,1249679490909.0
2.,III. > 2.,2.,Tiền thu từ đi vay,33,-,1.073.475.000.000,,33.0,,1073475000000.0
3.,III. > 3.,3.,Tiền trả nợ gốc vay,34,(418.175.000.000),(1.092.800.000.000),,34.0,-418175000000.0,-1092800000000.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(418.175.000.000),1.230.354.490.909,,40.0,-418175000000.0,1230354490909.0
3.,III. > 3.,3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(75.582.609.824),(1.955.319.059),,50.0,-75582609824.0,-1955319059.0
3.,III. > 3.,3.,Tiền và tương đương tiền đầu năm,60,85.392.386.403,87.347.705.462,,60.0,85392386403.0,87347705462.0
3.,III. > 3.,3.,Tiền cuối năm (70=50+60),70,9.809.776.579,85.392.386.403,,70.0,9809776579.0,85392386403.0
