row_label_raw,row_label_full,Quỹ dự trữ bổ sung vốn điều lệ,"Trích lập hàng năm > 10% lợi nhuận sau thuế sau khi chia lãi cho các bên góp vốn liên kết theo các giao dịch, hợp đồng đã ký kết và bù đắp khoản lỗ của các năm trước đã hết thời hạn được trừ vào lợi nhuận trước thuế TNDN",Số dư tối đa > Vốn điều lệ,"numeric__Trích lập hàng năm > 10% lợi nhuận sau thuế sau khi chia lãi cho các bên góp vốn liên kết theo các giao dịch, hợp đồng đã ký kết và bù đắp khoản lỗ của các năm trước đã hết thời hạn được trừ vào lợi nhuận trước thuế TNDN",numeric__Số dư tối đa > Vốn điều lệ
Quỹ dự phòng tài chính,Quỹ dự phòng tài chính,Quỹ dự phòng tài chính,10% lợi nhuận sau thuế sau khi trích lập quỹ dự trữ bổ sung vốn điều lệ,Không quy định,,
