row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần Đầu tư Sài Gòn Asphalt(tền cũ: Công ty TNHH MTV Đầu tư Sài Gòn) (*),Bên thứ ba > Công ty Cổ phần Đầu tư Sài Gòn Asphalt(tền cũ: Công ty TNHH MTV Đầu tư Sài Gòn) (*),Công ty Cổ phần Đầu tư Sài Gòn Asphalt(tền cũ: Công ty TNHH MTV Đầu tư Sài Gòn) (*),1.000.000.000,1.000.000.000,1000000000.0,1000000000.0
Cộng,Bên thứ ba > Cộng,Cộng,1.000.000.000,1.000.000.000,1000000000.0,1000000000.0
