row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
"Chi phí sửa chữa, bảo hiểm xe","Chi phí sửa chữa, bảo hiểm xe","Chi phí sửa chữa, bảo hiểm xe",3.376.670,35.294.143,3376670.0,35294143.0
Các khoản khác,Các khoản khác,Các khoản khác,3.262.995.569,504.750.994,3262995569.0,504750994.0
Cộng,Cộng,Cộng,3.266.372.239,540.045.137,3266372239.0,540045137.0
