row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
"Trích trước chi phí vận hành Hàm, thu phí","Trích trước chi phí vận hành Hàm, thu phí","Trích trước chi phí vận hành Hàm, thu phí",653.353.871,461.157.037,653353871.0,461157037.0
Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,254.928.314,173.450.166,254928314.0,173450166.0
Trích trước chi phí gói thầu xây dựng,Trích trước chi phí gói thầu xây dựng,Trích trước chi phí gói thầu xây dựng,24.590.248.324,47.466.542.641,24590248324.0,47466542641.0
Cộng,Cộng,Cộng,25.498.530.509,48.101.149.844,25498530509.0,48101149844.0
