row_label_raw,row_label_full,col_0,31.12.2022VND,01.01.2022VND,numeric__31.12.2022VND,numeric__01.01.2022VND
Doanh thu nhận trước,Doanh thu nhận trước,Doanh thu nhận trước,8.800.000.000,-,8800000000.0,
Cộng,Cộng,Cộng,8.800.000.000,-,8800000000.0,
