row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,23.931.776.664.071,19.828.855.240.231,100.0,,23931776664071.0,19828855240231.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,V.1,464.705.252.766,957.162.717.036,110.0,,464705252766.0,957162717036.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,464.705.252.766,957.162.717.036,111.0,,464705252766.0,957162717036.0
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,15.100.000.000.000,11.100.023.488.016,120.0,,15100000000000.0,11100023488016.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,,-,23.488.016,121.0,,,23488016.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,V.4(a),15.100.000.000.000,11.100.000.000.000,123.0,,15100000000000.0,11100000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,4.464.257.444.861,3.809.794.002.288,130.0,,4464257444861.0,3809794002288.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,V.2(a),3.784.522.654.190,3.116.906.545.692,131.0,,3784522654190.0,3116906545692.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,380.200.228.905,409.722.725.814,132.0,,380200228905.0,409722725814.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,V.3(a),299.734.281.198,283.304.534.384,136.0,,299734281198.0,283304534384.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,V.2(b),(199.719.432),(139.803.602),137.0,,-199719432.0,-139803602.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,V.5,3.856.553.157.650,3.876.560.751.360,140.0,,3856553157650.0,3876560751360.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,V.5,3.876.800.971.692,3.882.519.278.278,141.0,,3876800971692.0,3882519278278.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,V.5,(20.247.814.042),(5.958.526.918),149.0,,-20247814042.0,-5958526918.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,46.260.808.794,85.314.281.531,150.0,,46260808794.0,85314281531.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,V.10(a),25.986.284.925,31.700.457.310,151.0,,25986284925.0,31700457310.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,20.274.523.869,53.613.824.221,152.0,,20274523869.0,53613824221.0
