row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
"Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi",1.049.537.477.855,762.945.217.493,1049537477855.0,762945217493.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,371.838.819.801,520.279.675.672,371838819801.0,520279675672.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,80.137.873.178,80.462.406.538,80137873178.0,80462406538.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,27.254.550.442,11.421.374.844,27254550442.0,11421374844.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,116.189.367.411,75.439.919.727,116189367411.0,75439919727.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,23.839.471.662,20.974.135.952,23839471662.0,20974135952.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,18.294.321.483,20.229.394.395,18294321483.0,20229394395.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,6.209.149.218,8.880.609.260,6209149218.0,8880609260.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,88.794.470.826,89.143.237.354,88794470826.0,89143237354.0
,,,1.782.095.501.876,1.589.775.971.235,1782095501876.0,1589775971235.0
