row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty TNHH Một Thành viên Bò Sữa Việt Nam,Các công ty con > Công ty TNHH Một Thành viên Bò Sữa Việt Nam,Công ty TNHH Một Thành viên Bò Sữa Việt Nam,46.300.407.977,69.728.083.242,46300407977.0,69728083242.0
Công ty TNHH Một Thành viên Bò Sữa Thống Nhất Thanh Hóa,Các công ty con > Công ty TNHH Một Thành viên Bò Sữa Thống Nhất Thanh Hóa,Công ty TNHH Một Thành viên Bò Sữa Thống Nhất Thanh Hóa,16.778.193.200,14.291.904.900,16778193200.0,14291904900.0
Công ty Cổ phần Giống Bò sữa Mộc Châu,Các công ty con > Công ty Cổ phần Giống Bò sữa Mộc Châu,Công ty Cổ phần Giống Bò sữa Mộc Châu,7.233.431.100,-,7233431100.0,
Vinamilk Europe Spóstka Z Ograniczona Odpowiedzialnoscia,Các công ty con > Vinamilk Europe Spóstka Z Ograniczona Odpowiedzialnoscia,Vinamilk Europe Spóstka Z Ograniczona Odpowiedzialnoscia,1.152.079.200,12.593.281.086,1152079200.0,12593281086.0
Công ty Cổ phần Đường Việt Nam,Các công ty con > Công ty Cổ phần Đường Việt Nam,Công ty Cổ phần Đường Việt Nam,1.566.120.000,690.060.000,1566120000.0,690060000.0
Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,,
Miraka Holdings Limited,Các công ty liên kết > Miraka Holdings Limited,Miraka Holdings Limited,15.801.851.520,-,15801851520.0,
Công ty Cổ phần APIS,Các công ty liên kết > Công ty Cổ phần APIS,Công ty Cổ phần APIS,11.757.967.902,12.521.521.944,11757967902.0,12521521944.0
Công ty Cổ phần Chế biến Dừa Á Châu,Các công ty liên kết > Công ty Cổ phần Chế biến Dừa Á Châu,Công ty Cổ phần Chế biến Dừa Á Châu,2.964.852.019,2.406.761.280,2964852019.0,2406761280.0
