row_label_raw,row_label_full,col_0,Quyềnsử dụng đấtVND,Cơ sởhạ tầngVND,Nhà cửaVND,Tổng cộngVND,numeric__Quyềnsử dụng đấtVND,numeric__Cơ sởhạ tầngVND,numeric__Nhà cửaVND,numeric__Tổng cộngVND
Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,Nguyên giá,,,,
Số dư đầu năm và cuối năm,Nguyên giá > Số dư đầu năm và cuối năm,Số dư đầu năm và cuối năm,38.884.288.170,469.928.364,38.147.442.455,77.501.658.989,38884288170.0,469928364.0,38147442455.0,77501658989.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,,,,
Số dư đầu năm,Giá trị hao mòn lũy kế > Số dư đầu năm,Số dư đầu năm,5.025.860.377,469.928.364,11.038.834.325,16.534.623.066,5025860377.0,469928364.0,11038834325.0,16534623066.0
Khấu hao trong năm,Giá trị hao mòn lũy kế > Khấu hao trong năm,Khấu hao trong năm,793.556.901,-,1.071.870.118,1.865.427.019,793556901.0,,1071870118.0,1865427019.0
Số dư cuối năm,Giá trị hao mòn lũy kế > Số dư cuối năm,Số dư cuối năm,5.819.417.278,469.928.364,12.110.704.443,18.400.050.085,5819417278.0,469928364.0,12110704443.0,18400050085.0
Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,Giá trị còn lại,,,,
Số dư đầu năm,Giá trị còn lại > Số dư đầu năm,Số dư đầu năm,33.858.427.793,-,27.108.608.130,60.967.035.923,33858427793.0,,27108608130.0,60967035923.0
Số dư cuối năm,Giá trị còn lại > Số dư cuối năm,Số dư cuối năm,33.064.870.892,-,26.036.738.012,59.101.608.904,33064870892.0,,26036738012.0,59101608904.0
