row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,158.002.285.957,275.020.774.555,158002285957.0,275020774555.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,165.004.760.411,784.528.252.575,165004760411.0,784528252575.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(128.397.834.490),(897.699.647.452),-128397834490.0,-897699647452.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,-,(1.796.970.000),,-1796970000.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(1.270.972.586),(196.046.220),-1270972586.0,-196046220.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(17.680.734.451),-,-17680734451.0,
Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,(37.177.827),(1.430.250.727),-37177827.0,-1430250727.0
Thanh lý,Thanh lý,Thanh lý,(1.830.114.013),-,-1830114013.0,
Giảm khác,Giảm khác,Giảm khác,(887.599.030),(423.826.774),-887599030.0,-423826774.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,172.902.613.971,158.002.285.957,172902613971.0,158002285957.0
