row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Dự phòng trợ cấp thời việc (*),Dự phòng trợ cấp thời việc (*),Dự phòng trợ cấp thời việc (*),4.378.163.013,4.654.637.561,4378163013.0,4654637561.0
"Dự phòng sữa chữa, bảo dưỡng tài sản cố định định kỳ","Dự phòng sữa chữa, bảo dưỡng tài sản cố định định kỳ","Dự phòng sữa chữa, bảo dưỡng tài sản cố định định kỳ",-,1.680.238.911,,1680238911.0
,,,4.378.163.013,6.334.876.472,4378163013.0,6334876472.0
(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,,
,,,2020VND,2019VND,,
Số dư đầu năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Số dư đầu năm,Số dư đầu năm,4.654.637.561,4.502.303.315,4654637561.0,4502303315.0
Tăng trong năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Tăng trong năm,Tăng trong năm,5.087.951.052,4.576.511.169,5087951052.0,4576511169.0
Sử dụng dự phòng trong năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,(5.085.732.932),(4.270.104.171),-5085732932.0,-4270104171.0
Hoàn nhập dự phòng trong năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,(278.692.668),(154.072.752),-278692668.0,-154072752.0
Số dư cuối năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Số dư cuối năm,Số dư cuối năm,4.378.163.013,4.654.637.561,4378163013.0,4654637561.0
