row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Vận tải Nhật Việt,Công trình Dầu khí - Công ty Cổ phần > Công ty Cổ phần Vận tải Nhật Việt,Công ty Cổ phần Vận tải Nhật Việt,27.894.645.518,17.153.397.105,27894645518.0,17153397105.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí,Công trình Dầu khí - Công ty Cổ phần > Tổng Công ty Hóa chất và Dịch vụ Dầu khí,Tổng Công ty Hóa chất và Dịch vụ Dầu khí,20.364.362.419,30.617.313.766,20364362419.0,30617313766.0
- Công ty Cổ phần,- Công ty Cổ phần,- Công ty Cổ phần,,,,
Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01/97 & 02/97),- Công ty Cổ phần > Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01/97 & 02/97),Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01/97 & 02/97),14.280.621.981,8.473.696.273,14280621981.0,8473696273.0
Tổng Công ty Bảo hiểm PVI,- Công ty Cổ phần > Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,9.696.823.850,10.735.504.925,9696823850.0,10735504925.0
Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 & 02),- Công ty Cổ phần > Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 & 02),Công ty TNHH NN MTV - Tổng Công ty Thăm dò Khai thác Dầu khí (Lô 01 & 02),5.331.756.562,3.164.419.108,5331756562.0,3164419108.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,- Công ty Cổ phần > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,5.024.196.671,4.317.050.520,5024196671.0,4317050520.0
Viện Dầu khí Việt Nam,- Công ty Cổ phần > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,2.671.406.000,1.938.686.994,2671406000.0,1938686994.0
Công ty Cổ phần Xăng dầu Dầu khí PV OIL,- Công ty Cổ phần > Công ty Cổ phần Xăng dầu Dầu khí PV OIL,Công ty Cổ phần Xăng dầu Dầu khí PV OIL,2.708.089.940,2.172.183.100,2708089940.0,2172183100.0
Miền Trung,Miền Trung,Miền Trung,,,,
Tổng Công ty Phân bón và Hóa chất Dầu khí,Miền Trung > Tổng Công ty Phân bón và Hóa chất Dầu khí,Tổng Công ty Phân bón và Hóa chất Dầu khí,1.325.085.200,-,1325085200.0,
- Công ty Cổ phần,- Công ty Cổ phần,- Công ty Cổ phần,,,,
Tổng Công ty Tư vấn Thiết kế Dầu khí,- Công ty Cổ phần > Tổng Công ty Tư vấn Thiết kế Dầu khí,Tổng Công ty Tư vấn Thiết kế Dầu khí,1.376.258.506,1.810.462.354,1376258506.0,1810462354.0
- Công ty Cổ phần,- Công ty Cổ phần,- Công ty Cổ phần,,,,
Công ty Cổ phần Thương mại và Dịch vụ,- Công ty Cổ phần > Công ty Cổ phần Thương mại và Dịch vụ,Công ty Cổ phần Thương mại và Dịch vụ,1.371.947.000,6.440.677.610,1371947000.0,6440677610.0
Kỹ thuật Khoan Dầu khí PVD,Kỹ thuật Khoan Dầu khí PVD,Kỹ thuật Khoan Dầu khí PVD,,,,
Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,Kỹ thuật Khoan Dầu khí PVD > Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,Công ty Cổ phần Xăng dầu Dầu khí Hà Nội,1.062.720.000,531.360.000,1062720000.0,531360000.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Kỹ thuật Khoan Dầu khí PVD > Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,779.861.302,-,779861302.0,
Trường Đại học Dầu khí Việt Nam,Kỹ thuật Khoan Dầu khí PVD > Trường Đại học Dầu khí Việt Nam,Trường Đại học Dầu khí Việt Nam,640.000.000,1.268.780.000,640000000.0,1268780000.0
Công ty Cổ phần Vận tải Dầu khí Đông Dương,Kỹ thuật Khoan Dầu khí PVD > Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,520.128.000,777.600.000,520128000.0,777600000.0
Công ty Cổ phần chứng khoán Dầu khí,Kỹ thuật Khoan Dầu khí PVD > Công ty Cổ phần chứng khoán Dầu khí,Công ty Cổ phần chứng khoán Dầu khí,394.800.000,-,394800000.0,
Chi nhánh Tổng Công ty Cổ phần Dịch vụ Kỹ thuật,Kỹ thuật Khoan Dầu khí PVD > Chi nhánh Tổng Công ty Cổ phần Dịch vụ Kỹ thuật,Chi nhánh Tổng Công ty Cổ phần Dịch vụ Kỹ thuật,317.136.005,1.188.645.847,317136005.0,1188645847.0
Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng,,,,
Công ty Cổ phần Xây lắp Dầu khí Miền Trung,Dầu khí Việt Nam - Công ty Dịch vụ Dầu khí Đà Nẵng > Công ty Cổ phần Xây lắp Dầu khí Miền Trung,Công ty Cổ phần Xây lắp Dầu khí Miền Trung,-,4.480.897.901,,4480897901.0
