row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,652.066.552.695,1.032.111.954.829,652066552695.0,1032111954829.0
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,70.070.775.780,80.315.826.789,70070775780.0,80315826789.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,147.794.997.505,147.794.997.505,147794997505.0,147794997505.0
"Chi phí vận chuyển, bảo hiểm bán sản phẩm","Chi phí vận chuyển, bảo hiểm bán sản phẩm","Chi phí vận chuyển, bảo hiểm bán sản phẩm",258.093.080.956,372.843.352.213,258093080956.0,372843352213.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,161.422.085.427,174.143.054.291,161422085427.0,174143054291.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,14.685.613.027,257.014.724.031,14685613027.0,257014724031.0
Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,561.376.142.119,623.486.470.367,561376142119.0,623486470367.0
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,212.237.313.799,212.917.228.940,212237313799.0,212917228940.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,916.688.090,1.273.288.468,916688090.0,1273288468.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,9.288.548.230,6.894.710.195,9288548230.0,6894710195.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,82.334.611.383,70.893.581.527,82334611383.0,70893581527.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,133.280.894.044,129.638.474.794,133280894044.0,129638474794.0
(Hoàn nhập)/Trích lập dự phòng nợ phải thu khó đòi,(Hoàn nhập)/Trích lập dự phòng nợ phải thu khó đòi,(Hoàn nhập)/Trích lập dự phòng nợ phải thu khó đòi,(2.950.000.000),2.950.000.000,-2950000000.0,2950000000.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,126.268.086.573,198.919.186.443,126268086573.0,198919186443.0
,,,1.213.442.694.814,1.655.598.425.196,1213442694814.0,1655598425196.0
