row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,Giá vốn hàng bán Diesel DO,47.236.340.565.441,50.865.267.262.375,47236340565441.0,50865267262375.0
Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,Giá vốn hàng bán Xăng Mogas 95,39.311.189.051.647,40.623.200.028.808,39311189051647.0,40623200028808.0
Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,Giá vốn hàng bán Xăng Mogas 92,13.281.729.201.502,19.421.790.838.487,13281729201502.0,19421790838487.0
Giá vốn hàng bán Jet A1,Giá vốn hàng bán Jet A1,Giá vốn hàng bán Jet A1,8.465.305.817.099,8.596.973.043.840,8465305817099.0,8596973043840.0
Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,Giá vốn hàng bán LPG,6.363.574.401.017,7.980.490.963.947,6363574401017.0,7980490963947.0
Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,Giá vốn hàng bán Polypropylene,4.533.809.161.834,5.258.837.202.589,4533809161834.0,5258837202589.0
Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,Giá vốn hàng bán Dầu nhiên liệu FO,1.437.565.017.620,1.703.889.304.362,1437565017620.0,1703889304362.0
Giá vốn hàng bán Xăng sinh học E5,Giá vốn hàng bán Xăng sinh học E5,Giá vốn hàng bán Xăng sinh học E5,496.796.230.757,546.556.189.416,496796230757.0,546556189416.0
Giá vốn hàng bán Dầu hòa (KO),Giá vốn hàng bán Dầu hòa (KO),Giá vốn hàng bán Dầu hòa (KO),390.910.836.192,382.868.831.575,390910836192.0,382868831575.0
Giá vốn hàng bán Jet A-1K,Giá vốn hàng bán Jet A-1K,Giá vốn hàng bán Jet A-1K,412.609.456.384,726.631.871.122,412609456384.0,726631871122.0
Giá vốn hàng bán xăng Mogas 83,Giá vốn hàng bán xăng Mogas 83,Giá vốn hàng bán xăng Mogas 83,166.882.187.553,248.225.056.809,166882187553.0,248225056809.0
Giá vốn hàng bán Diesel DO L-62,Giá vốn hàng bán Diesel DO L-62,Giá vốn hàng bán Diesel DO L-62,73.904.267.235,754.622.493.593,73904267235.0,754622493593.0
Giá vốn hàng bán Full Range Naptha,Giá vốn hàng bán Full Range Naptha,Giá vốn hàng bán Full Range Naptha,57.800.695.979,-,57800695979.0,
Giá vốn hàng bán RFCC Naphtha,Giá vốn hàng bán RFCC Naphtha,Giá vốn hàng bán RFCC Naphtha,-,237.419.425.296,,237419425296.0
Giá vốn dịch vụ cảng biển,Giá vốn dịch vụ cảng biển,Giá vốn dịch vụ cảng biển,30.954.132.276,47.563.718.646,30954132276.0,47563718646.0
Chi phí trong thời gian dừng sản xuất Nhà máy nhiên liệu sinh học,Chi phí trong thời gian dừng sản xuất Nhà máy nhiên liệu sinh học,Chi phí trong thời gian dừng sản xuất Nhà máy nhiên liệu sinh học,28.840.309.964,73.267.131.088,28840309964.0,73267131088.0
(Hoàn nhập) dự phòng giảm giá hàng tồn kho,(Hoàn nhập) dự phòng giảm giá hàng tồn kho,(Hoàn nhập) dự phòng giảm giá hàng tồn kho,(121.965.702.350),(21.170.094.701),-121965702350.0,-21170094701.0
Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 5 (*),Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 5 (*),Chi phí phát sinh trong giai đoạn bảo dưỡng tổng thể lần 5 (*),349.051.547.410,-,349051547410.0,
Giá vốn khác,Giá vốn khác,Giá vốn khác,20.696.972.173,217.404.651.707,20696972173.0,217404651707.0
,,,122.535.994.149.733,137.663.837.918.959,122535994149733.0,137663837918959.0
