row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,VND,VND,,
Thuế suất Thuế TNDN sử dụng để xác định giá trị tài sản Thuế thu nhập hoãn lại,Thuế suất Thuế TNDN sử dụng để xác định giá trị tài sản Thuế thu nhập hoãn lại,Thuế suất Thuế TNDN sử dụng để xác định giá trị tài sản Thuế thu nhập hoãn lại,20%,10%,0.2,0.1
Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại liên quan đến khoản chênh lệch tạm thời được khấu trừ,4.269.293.029,4.386.509.336,4269293029.0,4386509336.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,4.269.293.029,4.386.509.336,4269293029.0,4386509336.0
b) Thuế thu nhập hoãn lại phải trả,b) Thuế thu nhập hoãn lại phải trả,b) Thuế thu nhập hoãn lại phải trả,b) Thuế thu nhập hoãn lại phải trả,b) Thuế thu nhập hoãn lại phải trả,,
,,,31/12/2018,01/01/2018,,
,,,VND,VND,,
Thuế suất Thuế TNDN sử dụng để xác định giá trị Thuế thu nhập hoãn lại phải trả,b) Thuế thu nhập hoãn lại phải trả > Thuế suất Thuế TNDN sử dụng để xác định giá trị Thuế thu nhập hoãn lại phải trả,Thuế suất Thuế TNDN sử dụng để xác định giá trị Thuế thu nhập hoãn lại phải trả,20%,20%,0.2,0.2
Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,b) Thuế thu nhập hoãn lại phải trả > Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,Thuế thu nhập hoãn lại phải trả phát sinh từ các khoản chênh lệch tạm thời chịu thuế,28.090.483.499,25.287.663.574,28090483499.0,25287663574.0
Thuế thu nhập hoãn lại phải trả,b) Thuế thu nhập hoãn lại phải trả > Thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả,28.090.483.499,25.287.663.574,28090483499.0,25287663574.0
