row_label_raw,row_label_full,col_0,Năm 2018,Năm 2017,numeric__Năm 2018,numeric__Năm 2017
,,,VND,VND,,
- Công ty Cổ phần Viglacera Từ Sơn,- Công ty Cổ phần Viglacera Từ Sơn,- Công ty Cổ phần Viglacera Từ Sơn,(34.887.545),549.920.947,-34887545.0,549920947.0
- Công ty Cổ phần Viglacera Hạ Long I,- Công ty Cổ phần Viglacera Hạ Long I,- Công ty Cổ phần Viglacera Hạ Long I,(2.004.050.031),(266.793.475),-2004050031.0,-266793475.0
- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,300.908.086,(116.739.883),300908086.0,-116739883.0
- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,67.709.261,715.754.736,67709261.0,715754736.0
- Công ty CP Viglacera Hạ Long II,- Công ty CP Viglacera Hạ Long II,- Công ty CP Viglacera Hạ Long II,(1.002.135.482),4.025.081.586,-1002135482.0,4025081586.0
- Công ty Cổ phần Visaho,- Công ty Cổ phần Visaho,- Công ty Cổ phần Visaho,-,312.934.753,,312934753.0
- Công ty Cổ phần Viglacera Đông Triêu,- Công ty Cổ phần Viglacera Đông Triêu,- Công ty Cổ phần Viglacera Đông Triêu,3.133.901.580,3.968.925.001,3133901580.0,3968925001.0
- Công ty TNHH Kính nổi Việt Nam,- Công ty TNHH Kính nổi Việt Nam,- Công ty TNHH Kính nổi Việt Nam,2.182.997.286,6.684.623.223,2182997286.0,6684623223.0
,,,2.644.443.155,15.873.706.888,2644443155.0,15873706888.0
