row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,Triệu VND,Triệu VND,,
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,187.752,278.063,187752.0,278063.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,47.692,71.432,47692.0,71432.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",18.615,13.055,18615.0,13055.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,5.936,15.885,5936.0,15885.0
"- Các khoản phải trả về XDCB, mua sắm TSCD","- Các khoản phải trả về XDCB, mua sắm TSCD","- Các khoản phải trả về XDCB, mua sắm TSCD",621,914,621.0,914.0
- Tiền giữ hộ và đợi thanh toán,- Tiền giữ hộ và đợi thanh toán,- Tiền giữ hộ và đợi thanh toán,185,189,185.0,189.0
- Giá trị glao dịch kỳ hạn tiền tệ,- Giá trị glao dịch kỳ hạn tiền tệ,- Giá trị glao dịch kỳ hạn tiền tệ,-,10.230,,10230.0
- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,5.130,4.552,5130.0,4552.0
,,,259.995,378.435,259995.0,378435.0
