row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,Triệu VND,Triệu VND,,
Bảng VND,Bảng VND,Bảng VND,1.915.703,600.996,1915703.0,600996.0
"- Trong đó: chiết khấu, tài chiết khấu","- Trong đó: chiết khấu, tài chiết khấu","- Trong đó: chiết khấu, tài chiết khấu",1.915.703,600.996,1915703.0,600996.0
,,,1.915.703,600.996,1915703.0,600996.0
Tổng tiền gửi và cho vay các TCTD khác,Tổng tiền gửi và cho vay các TCTD khác,Tổng tiền gửi và cho vay các TCTD khác,10.596.053,12.379.375,10596053.0,12379375.0
"Phân tích chất lượng dư nợ cho vay, tiền gửi có kỳ hạn tại các TCTD khác:","Phân tích chất lượng dư nợ cho vay, tiền gửi có kỳ hạn tại các TCTD khác:","Phân tích chất lượng dư nợ cho vay, tiền gửi có kỳ hạn tại các TCTD khác:","Phân tích chất lượng dư nợ cho vay, tiền gửi có kỳ hạn tại các TCTD khác:","Phân tích chất lượng dư nợ cho vay, tiền gửi có kỳ hạn tại các TCTD khác:",,
,,,31/12/2021,31/12/2020,,
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,"Phân tích chất lượng dư nợ cho vay, tiền gửi có kỳ hạn tại các TCTD khác: > Nợ đủ tiêu chuẩn",Nợ đủ tiêu chuẩn,8.167.005,11.317.409,8167005.0,11317409.0
,,,8.167.005,11.317.409,8167005.0,11317409.0
6 . Chứng khoán kinh doanh,6 . Chứng khoán kinh doanh,6 . Chứng khoán kinh doanh,6 . Chứng khoán kinh doanh,6 . Chứng khoán kinh doanh,,
,,,31/12/2021,31/12/2020,,
,,,Triệu VND,Triệu VND,,
Chứng khoán nợ,6 . Chứng khoán kinh doanh > Chứng khoán nợ,Chứng khoán nợ,8.528.001,7.700.000,8528001.0,7700000.0
Chứng chỉ tiền gửi,6 . Chứng khoán kinh doanh > Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,8.528.001,7.700.000,8528001.0,7700000.0
Chứng khoán vốn,6 . Chứng khoán kinh doanh > Chứng khoán vốn,Chứng khoán vốn,-,136.500,,136500.0
Chứng khoán vốn do các TCTD khác phát hành,6 . Chứng khoán kinh doanh > Chứng khoán vốn do các TCTD khác phát hành,Chứng khoán vốn do các TCTD khác phát hành,-,136.500,,136500.0
,,,8.528.001,7.836.500,8528001.0,7836500.0
Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh,,
,,,31/12/2021,31/12/2020,,
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > Chứng khoán Nợ,Chứng khoán Nợ,8.528.001,7.700.000,8528001.0,7700000.0
- Chưa niêm yết,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > - Chưa niêm yết,- Chưa niêm yết,8.528.001,7.700.000,8528001.0,7700000.0
Chứng khoán vốn,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > Chứng khoán vốn,Chứng khoán vốn,-,136.500,,136500.0
- Đã niêm yết,Chi tiết tinh trạng niêm yết của các chứng khoán kinh doanh > - Đã niêm yết,- Đã niêm yết,-,136.500,,136500.0
,,,8.528.001,7.836.500,8528001.0,7836500.0
