row_label_raw,row_label_full,col_0,31/12/2022,01/01/2022,numeric__31/12/2022,numeric__01/01/2022
,,,VND,VND,,
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,463.678.534,201.599.557,463678534.0,201599557.0
Số lượng cổ phiếu đã phát hành và góp vốn đầy đủ,Số lượng cổ phiếu đã phát hành và góp vốn đầy đủ,Số lượng cổ phiếu đã phát hành và góp vốn đầy đủ,463.678.534,201.599.557,463678534.0,201599557.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,463.678.534,201.599.557,463678534.0,201599557.0
Số lượng cổ phiếu được mua lại (Cổ phiếu quỹ),Số lượng cổ phiếu được mua lại (Cổ phiếu quỹ),Số lượng cổ phiếu được mua lại (Cổ phiếu quỹ),(108),(108),-108.0,-108.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,(108),(108),-108.0,-108.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,463.678.426,201.599.449,463678426.0,201599449.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,463.678.426,201.599.449,463678426.0,201599449.0
Mệnh giá cổ phiếu đang lưu hành (VND),Mệnh giá cổ phiếu đang lưu hành (VND),Mệnh giá cổ phiếu đang lưu hành (VND),10.000,10.000,10000.0,10000.0
e) Các quỹ Công ty,e) Các quỹ Công ty,e) Các quỹ Công ty,e) Các quỹ Công ty,e) Các quỹ Công ty,,
,,,31/12/2022,01/01/2022,,
,,,VND,VND,,
- Quỹ đầu tư phát triển,e) Các quỹ Công ty > - Quỹ đầu tư phát triển,- Quỹ đầu tư phát triển,112.887.864.111,89.988.738.351,112887864111.0,89988738351.0
,,,112.887.864.111,89.988.738.351,112887864111.0,89988738351.0
