row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,,,VND,VND,,,,
50,50,50,Lưu chuyển tiền thuần trong năm,,20.063.469.783,(107.506.147.952),,,20063469783.0,-107506147952.0
60,60,60,Tiền và tương đương tiền đầu năm,,49.857.822.681,157.363.970.633,,,49857822681.0,157363970633.0
70,70,70,Tiền và tương đương tiền cuối năm,3,69.921.292.464,49.857.822.681,,3.0,69921292464.0,49857822681.0
