row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",802.339.071,-,802339071.0,
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,10.109.587.884,4.068.041.875,10109587884.0,4068041875.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,1.301.778.785,718.189.945,1301778785.0,718189945.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,4.485.316.505,7.791.964.625,4485316505.0,7791964625.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,7.247.609.215,1.954.914.191,7247609215.0,1954914191.0
Cộng,Cộng,Cộng,23.946.631.460,14.533.110.636,23946631460.0,14533110636.0
