row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,01/01/2015,01/01/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__01/01/2015,numeric__01/01/2015_1
,,,Tỷ lệ biểu quyết,Tỷ lệ sở hữu,Tỷ lệ biểu quyết,Tỷ lệ sở hữu,,,,
,,,%,%,%,%,,,,
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,,,
Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,Công ty con > Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,100%,100%,100%,100%,1.0,1.0,1.0,1.0
Công ty Cổ phần Vật tư Kỹ thuật Nông nghiệp Cần Thơ,Công ty con > Công ty Cổ phần Vật tư Kỹ thuật Nông nghiệp Cần Thơ,Công ty Cổ phần Vật tư Kỹ thuật Nông nghiệp Cần Thơ,"58,82%","58,82%","65,01%","65,01%",0.5882000000000001,0.5882000000000001,0.6501,0.6501
Công ty Cổ phần Dược phẩm Cửu Long,Công ty con > Công ty Cổ phần Dược phẩm Cửu Long,Công ty Cổ phần Dược phẩm Cửu Long,"59,20%","59,20%",0%,0%,0.5920000000000001,0.5920000000000001,0.0,0.0
Công ty liên doanh liên kết,Công ty liên doanh liên kết,Công ty liên doanh liên kết,Công ty liên doanh liên kết,Công ty liên doanh liên kết,Công ty liên doanh liên kết,Công ty liên doanh liên kết,,,,
Công ty Cổ phần Thương mại sản xuất và Dịch vụ Sao Nam,Công ty liên doanh liên kết > Công ty Cổ phần Thương mại sản xuất và Dịch vụ Sao Nam,Công ty Cổ phần Thương mại sản xuất và Dịch vụ Sao Nam,0%,0%,"21,19%","21,19%",0.0,0.0,0.2119,0.2119
Công ty Cổ phần Today Cosmetics,Công ty liên doanh liên kết > Công ty Cổ phần Today Cosmetics,Công ty Cổ phần Today Cosmetics,0%,0%,49%,49%,0.0,0.0,0.49,0.49
