row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,988.758,12.733.622,988758.0,12733622.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,28.323.286.945,11.753.180.608,28323286945.0,11753180608.0
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),580.477.000.000,165.430.000.000,580477000000.0,165430000000.0
Cộng,Cộng,Cộng,608.801.275.703,177.195.914.230,608801275703.0,177195914230.0
