row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",25.591.127.577,15.951.084.206,25591127577.0,15951084206.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,156.721.113.269,111.816.741.878,156721113269.0,111816741878.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",51.913.500,61.335.900,51913500.0,61335900.0
Lợi nhuận từ hoạt động hợp tác đầu tư,Lợi nhuận từ hoạt động hợp tác đầu tư,Lợi nhuận từ hoạt động hợp tác đầu tư,30.852.418.964,844.074.886,30852418964.0,844074886.0
Cộng,Cộng,Cộng,213.216.573.310,128.673.236.870,213216573310.0,128673236870.0
