row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,VND,VND,,
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,183.262.259.832,136.235.089.459,183262259832.0,136235089459.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,1.154.766.336,465.777.461,1154766336.0,465777461.0
Trừ: Doanh thu không chịu thuế,Trừ: Doanh thu không chịu thuế,Trừ: Doanh thu không chịu thuế,-,(61.335.900),,-61335900.0
Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,1.154.766.336,527.113.361,1154766336.0,527113361.0
Thu nhập chịu thuế,Thu nhập chịu thuế,Thu nhập chịu thuế,184.417.026.168,136.700.866.920,184417026168.0,136700866920.0
Thuế suất,Thuế suất,Thuế suất,22%,22%,0.22,0.22
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,40.571.745.757,30.074.190.722,40571745757.0,30074190722.0
