row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
,,,VND,VND,,
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,14.000.000.000,-,14000000000.0,
Công ty Cổ phần Giống Cây Trồng Nông Tín (i),Công ty Cổ phần Giống Cây Trồng Nông Tín (i),Công ty Cổ phần Giống Cây Trồng Nông Tín (i),14.000.000.000,-,14000000000.0,
