row_label_raw,row_label_full,col_0,31/12/2015,01/01/2015,numeric__31/12/2015,numeric__01/01/2015
,,,VND,VND,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Trích trước chi phí lãi tiền vay,Ngắn hạn > Trích trước chi phí lãi tiền vay,Trích trước chi phí lãi tiền vay,144.637.560,124.407.500,144637560.0,124407500.0
Trích trước chi phí lãi trái phiếu chuyển đổi,Ngắn hạn > Trích trước chi phí lãi trái phiếu chuyển đổi,Trích trước chi phí lãi trái phiếu chuyển đổi,1.650.000.000,-,1650000000.0,
Trích trước chi phí lãi hợp đồng hợp tác đầu tư,Ngắn hạn > Trích trước chi phí lãi hợp đồng hợp tác đầu tư,Trích trước chi phí lãi hợp đồng hợp tác đầu tư,-,75.583.333,,75583333.0
Khác,Ngắn hạn > Khác,Khác,260.527.526,1.177.532.429,260527526.0,1177532429.0
Cộng,Ngắn hạn > Cộng,Cộng,2.055.165.086,1.377.523.262,2055165086.0,1377523262.0
