row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,283.153.799.469,-,298.859.616.081,-,283153799469.0,,298859616081.0,
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,3.637.117.505,-,9.690.758.321,-,3637117505.0,,9690758321.0,
Cộng,Cộng,Cộng,286.790.916.974,-,308.550.374.402,-,286790916974.0,,308550374402.0,
