row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp (VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp (VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp (VND),368.916.322.614,1.038.701.162.390,368916322614.0,1038701162390.0
"Trích quỹ khen thưởng, phúc lợi và thù lao Hội đồng Quản trị (VND)","Trích quỹ khen thưởng, phúc lợi và thù lao Hội đồng Quản trị (VND)","Trích quỹ khen thưởng, phúc lợi và thù lao Hội đồng Quản trị (VND)",-,(56.340.725.242),,-56340725242.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),368.916.322.614,982.360.437.148,368916322614.0,982360437148.0
Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trong năm (cổ phiếu),851.495.793,691.843.847,851495793.0,691843847.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),433,1.420,433.0,1420.0
