row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,1.363.217.088.136,1.125.042.134.182,1363217088136.0,1125042134182.0
"Chiết khấu thanh toán, phí LC & lãi mua hàng trả chậm","Chiết khấu thanh toán, phí LC & lãi mua hàng trả chậm","Chiết khấu thanh toán, phí LC & lãi mua hàng trả chậm",279.265.630.573,236.079.060.183,279265630573.0,236079060183.0
Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,264.546.030.626,43.303.463.912,264546030626.0,43303463912.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,192.600.627.160,43.739.818.646,192600627160.0,43739818646.0
Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,83.236.048.627,-,83236048627.0,
Chi phí liên quan tới phát hành trái phiếu,Chi phí liên quan tới phát hành trái phiếu,Chi phí liên quan tới phát hành trái phiếu,62.456.398.752,93.961.831.936,62456398752.0,93961831936.0
Lãi ký quỹ,Lãi ký quỹ,Lãi ký quỹ,5.812.631.298,3.266.293.710,5812631298.0,3266293710.0
Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,(14.732.963.298),16.842.354.607,-14732963298.0,16842354607.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,29.676.807.937,12.324.420.348,29676807937.0,12324420348.0
,,,2.266.078.299.811,1.574.559.377.524,2266078299811.0,1574559377524.0
