row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải thu khách hàng sản xuất kinh doanh thiết bị điện,Phải thu khách hàng sản xuất kinh doanh thiết bị điện,Phải thu khách hàng sản xuất kinh doanh thiết bị điện,1.440.865.208.072,2.821.156.738.258,1440865208072.0,2821156738258.0
- Công ty Cổ phần Tộp đoàn Đức Tường,- Công ty Cổ phần Tộp đoàn Đức Tường,- Công ty Cổ phần Tộp đoàn Đức Tường,174.604.298.661,351.680.906.100,174604298661.0,351680906100.0
- Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,- Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,- Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,105.226.814.025,106.931.121.035,105226814025.0,106931121035.0
- Công ty Cổ Phần Thương Mại và Dịch Vụ Việt Kim,- Công ty Cổ Phần Thương Mại và Dịch Vụ Việt Kim,- Công ty Cổ Phần Thương Mại và Dịch Vụ Việt Kim,1.667.071.670,398.802.923.083,1667071670.0,398802923083.0
- Công ty TNHH Sao Kim BK,- Công ty TNHH Sao Kim BK,- Công ty TNHH Sao Kim BK,-,398.142.925.700,,398142925700.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,1.159.367.023.716,1.565.598.862.340,1159367023716.0,1565598862340.0
Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,588.404.145.341,324.885.606.231,588404145341.0,324885606231.0
Phải thu khách hàng sản xuất kinh doanh năng lượng,Phải thu khách hàng sản xuất kinh doanh năng lượng,Phải thu khách hàng sản xuất kinh doanh năng lượng,409.568.743.854,333.166.407.144,409568743854.0,333166407144.0
- Công ty Mua bán điện - Tộp đoàn Điện lực Việt nam,- Công ty Mua bán điện - Tộp đoàn Điện lực Việt nam,- Công ty Mua bán điện - Tộp đoàn Điện lực Việt nam,235.335.932.745,187.796.028.784,235335932745.0,187796028784.0
- Các khoản phải thu khách hàng khác (i),- Các khoản phải thu khách hàng khác (i),- Các khoản phải thu khách hàng khác (i),174.232.811.109,145.370.378.360,174232811109.0,145370378360.0
"Phải thu khách hàng liên quan bán, cho thuê bất động sản, hạ tầng khu công nghiệp","Phải thu khách hàng liên quan bán, cho thuê bất động sản, hạ tầng khu công nghiệp","Phải thu khách hàng liên quan bán, cho thuê bất động sản, hạ tầng khu công nghiệp",190.641.248.054,255.384.267.652,190641248054.0,255384267652.0
Phải thu khách hàng khác,Phải thu khách hàng khác,Phải thu khách hàng khác,115.933.501.429,121.471.617.835,115933501429.0,121471617835.0
,,,2.745.412.846.750,3.856.064.637.120,2745412846750.0,3856064637120.0
Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 38),Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 38),Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 38),19.601.697.471,30.417.388.052,19601697471.0,30417388052.0
