row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Góp vốn,Góp vốn,Góp vốn,Góp vốn,Góp vốn,,
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Góp vốn > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,2.500.000.000,-,2500000000.0,
Công ty SanVig -CTCP,Góp vốn > Công ty SanVig -CTCP,Công ty SanVig -CTCP,-,5.305.671.857,,5305671857.0
,,,2.500.000.000,5.305.671.857,2500000000.0,5305671857.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,,
Công ty TNHH Kính nối Việt Nam,Cổ tức được chia > Công ty TNHH Kính nối Việt Nam,Công ty TNHH Kính nối Việt Nam,44.742.361.262,-,44742361262.0,
Công ty TNHH S.A.S. - CTAMAD,Cổ tức được chia > Công ty TNHH S.A.S. - CTAMAD,Công ty TNHH S.A.S. - CTAMAD,44.027.224.600,-,44027224600.0,
Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,Cổ tức được chia > Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,24.264.411.000,12.132.205.500,24264411000.0,12132205500.0
Công ty Cổ phần Viglacera Đông Triều,Cổ tức được chia > Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,1.200.000.000,2.000.000.000,1200000000.0,2000000000.0
Công ty Cổ phần Viglacera Hạ long II,Cổ tức được chia > Công ty Cổ phần Viglacera Hạ long II,Công ty Cổ phần Viglacera Hạ long II,1.100.000.000,-,1100000000.0,
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Cổ tức được chia > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,350.000.000,300.000.000,350000000.0,300000000.0
,,,115.683.996.862,14.432.205.500,115683996862.0,14432205500.0
Chuyển nhượng khoản đầu tư,Chuyển nhượng khoản đầu tư,Chuyển nhượng khoản đầu tư,Chuyển nhượng khoản đầu tư,Chuyển nhượng khoản đầu tư,,
Công ty Cổ phần Chứng khoán VIX,Chuyển nhượng khoản đầu tư > Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,520.000.000.000,-,520000000000.0,
,,,520.000.000.000,-,520000000000.0,
Mua lại trái phiếu phát hành,Mua lại trái phiếu phát hành,Mua lại trái phiếu phát hành,Mua lại trái phiếu phát hành,Mua lại trái phiếu phát hành,,
Công ty Cổ phần Chứng khoán VIX,Mua lại trái phiếu phát hành > Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,592.309.918.200,-,592309918200.0,
,,,592.309.918.200,-,592309918200.0,
