row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Công ty Cổ phần Đầu tư EPT,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Đầu tư EPT,Công ty Cổ phần Đầu tư EPT,36.087.801.148,38.251.022.405,36087801148.0,38251022405.0
Công ty TNHH Kính nối Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Kính nối Việt Nam,Công ty TNHH Kính nối Việt Nam,8.359.429.800,49.113.399.700,8359429800.0,49113399700.0
Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,7.580.363.400,32.846.671.816,7580363400.0,32846671816.0
Công ty Cổ phần Viglacera Hạ Long II,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,2.789.041.177,10.129.256.665,2789041177.0,10129256665.0
Công ty Cổ phần Chứng khoán VIX,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,2.668.396.887,2.487.602.032,2668396887.0,2487602032.0
Công ty TNHH S.A.S. - CTAMAD,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH S.A.S. - CTAMAD,Công ty TNHH S.A.S. - CTAMAD,1.269.000.000,1.462.119.910,1269000000.0,1462119910.0
Công ty Cổ phần K.I.P Việt Nam,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần K.I.P Việt Nam,Công ty Cổ phần K.I.P Việt Nam,722.538.585,735.587.636,722538585.0,735587636.0
Công ty SanVig - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Công ty SanVig - CTCP,Công ty SanVig - CTCP,28.517.777,7.444.930.640,28517777.0,7444930640.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,-,154.187.000,,154187000.0
,,,59.505.088.774,104.373.755.399,59505088774.0,104373755399.0
Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,,
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Giá trị mua hàng và dịch vụ cung cấp > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,248.213.300.178,150.000.000,248213300178.0,150000000.0
Công ty Cổ phần Viglacera Đông Triều,Giá trị mua hàng và dịch vụ cung cấp > Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,235.888.060.954,220.505.876.376,235888060954.0,220505876376.0
Công ty Cổ phần Viglacera Hạ Long II,Giá trị mua hàng và dịch vụ cung cấp > Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,92.222.433.577,110.016.000,92222433577.0,110016000.0
Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,Giá trị mua hàng và dịch vụ cung cấp > Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,Tổng Công ty Thiết bị điện Đông Anh - Công ty Cổ phần,54.773.153.718,85.829.677.987,54773153718.0,85829677987.0
Công ty Cổ phần Chứng khoán VIX,Giá trị mua hàng và dịch vụ cung cấp > Công ty Cổ phần Chứng khoán VIX,Công ty Cổ phần Chứng khoán VIX,26.724.889.637,43.704.279.908,26724889637.0,43704279908.0
Công ty TNHH S.A.S. - CTAMAD,Giá trị mua hàng và dịch vụ cung cấp > Công ty TNHH S.A.S. - CTAMAD,Công ty TNHH S.A.S. - CTAMAD,3.675.343.182,462.047.249,3675343182.0,462047249.0
Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Giá trị mua hàng và dịch vụ cung cấp > Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,-,19.637.257.627,,19637257627.0
Tổng Công ty Viglacera-CTCP,Giá trị mua hàng và dịch vụ cung cấp > Tổng Công ty Viglacera-CTCP,Tổng Công ty Viglacera-CTCP,-,265.254.695,,265254695.0
,,,661.497.181.246,370.664.409.842,661497181246.0,370664409842.0
