row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai:Trái phiếu chuyển đổi được chuyển thành vốnchủ sở hữu,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai:Trái phiếu chuyển đổi được chuyển thành vốnchủ sở hữu,Các giao dịch không bằng tiền ảnh hưởng đến báo cáo lưu chuyển tiền tệ trong tương lai:Trái phiếu chuyển đổi được chuyển thành vốnchủ sở hữu,-,2.202.521.952.538,,2202521952538.0
Chi trả cổ tức bằng cổ phiếu,Chi trả cổ tức bằng cổ phiếu,Chi trả cổ tức bằng cổ phiếu,-,2.133.799.410.000,,2133799410000.0
Tăng vốn cổ phần tử nguồn thẳng dư vốn,Tăng vốn cổ phần tử nguồn thẳng dư vốn,Tăng vốn cổ phần tử nguồn thẳng dư vốn,-,4.844.731.620.000,,4844731620000.0
Cân trừ công nợ giữa hoạt động kinh doanh và hoạt động đầu tư,Cân trừ công nợ giữa hoạt động kinh doanh và hoạt động đầu tư,Cân trừ công nợ giữa hoạt động kinh doanh và hoạt động đầu tư,-,293.110.716.821,,293110716821.0
Cân trừ công nợ giữa hoạt động đầu tư và hoạt động tài chính,Cân trừ công nợ giữa hoạt động đầu tư và hoạt động tài chính,Cân trừ công nợ giữa hoạt động đầu tư và hoạt động tài chính,1.352.000.000.000,440.332.092.615,1352000000000.0,440332092615.0
