row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,1.612.925.625.044,482.952.949.944,1612925625044.0,482952949944.0
Trả trước cho các bên liên quan(Thuyết minh số 31.2),Trả trước cho các bên liên quan(Thuyết minh số 31.2),Trả trước cho các bên liên quan(Thuyết minh số 31.2),234.671.711.620,32.381.785.800,234671711620.0,32381785800.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.847.597.336.664,515.334.735.744,1847597336664.0,515334735744.0
Chi tiết các khoản trả trước cho người bán chiểmetrên 10% tổng trả trước cho người bán ngắn hạnTrả trước cho một đối tác doanh nghiệp hoạtđộng trong lĩnh vực bất động sản,Chi tiết các khoản trả trước cho người bán chiểmetrên 10% tổng trả trước cho người bán ngắn hạnTrả trước cho một đối tác doanh nghiệp hoạtđộng trong lĩnh vực bất động sản,Chi tiết các khoản trả trước cho người bán chiểmetrên 10% tổng trả trước cho người bán ngắn hạnTrả trước cho một đối tác doanh nghiệp hoạtđộng trong lĩnh vực bất động sản,92.596.133.228,125.026.757.868,92596133228.0,125026757868.0
Tạm ứng kinh phí giải phóng mặt bằng,Tạm ứng kinh phí giải phóng mặt bằng,Tạm ứng kinh phí giải phóng mặt bằng,35.000.000.000,35.000.000.000,35000000000.0,35000000000.0
