row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ các loại:,Ngoại tệ các loại:,Ngoại tệ các loại:,Ngoại tệ các loại:,Ngoại tệ các loại:,,
- Đô la Mỹ,Ngoại tệ các loại: > - Đô la Mỹ,- Đô la Mỹ,5.139,7.835,5139.0,7835.0
- Euro,Ngoại tệ các loại: > - Euro,- Euro,62,73,62.0,73.0
