row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,4.923.955.956.896,1.522.976.846.751,4923955956896.0,1522976846751.0
Giá vốn cung cấp dịch vụ quản lý và dịch vụ khác,Giá vốn cung cấp dịch vụ quản lý và dịch vụ khác,Giá vốn cung cấp dịch vụ quản lý và dịch vụ khác,750.799.746.151,622.955.644.640,750799746151.0,622955644640.0
"Giá vốn cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan, và giá vốn hoạt động khác","Giá vốn cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan, và giá vốn hoạt động khác","Giá vốn cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan, và giá vốn hoạt động khác",170.998.294.180,54.045.343.318,170998294180.0,54045343318.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.845.753.997.227,2.199.977.834.709,5845753997227.0,2199977834709.0
