row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,68.810.780.326.407,42.084.048.424.735,,,68810780326407.0,42084048424735.0
310,310,310,I. Nợ ngắn hạn,,54.870.820.537.040,20.247.646.895.138,,,54870820537040.0,20247646895138.0
311,311,311,1. Phải trả người bán ngắn hạn,18,21.479.456.431.571,729.171.151.369,,18.0,21479456431571.0,729171151369.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,19,8.253.184.739.358,1.401.829.924.191,,19.0,8253184739358.0,1401829924191.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,20,2.483.705.645.039,738.729.948.101,,20.0,2483705645039.0,738729948101.0
314,314,314,4. Phải trả người lao động,,26.979.859.170,17.317.928.421,,,26979859170.0,17317928421.0
315,315,315,5. Chi phí phải trả ngắn hạn,21,2.530.560.496.071,1.333.319.482.091,,21.0,2530560496071.0,1333319482091.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,1.401.142.872,9.808.000.104,,,1401142872.0,9808000104.0
319,319,319,7. Phải trả ngắn hạn khác,22,13.556.824.147.673,3.230.056.058.846,,22.0,13556824147673.0,3230056058846.0
320,320,320,8. Vay ngắn hạn,23.1,6.538.708.075.286,12.787.414.402.015,,231.0,6538708075286.0,12787414402015.0
330,330,330,II. Nợ dài hạn,,13.939.959.789.367,21.836.401.529.597,,,13939959789367.0,21836401529597.0
333,333,333,1. Chi phí phải trả dài hạn,,226.000.000.000,-,,,226000000000.0,
338,338,338,2. Vay dài hạn,23.2,13.713.959.789.367,21.836.401.529.597,,232.0,13713959789367.0,21836401529597.0
