row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Vốn cổ phần đã phát hành,Vốn cổ phần đã phát hành,Vốn cổ phần đã phát hành,Vốn cổ phần đã phát hành,Vốn cổ phần đã phát hành,,
Số đầu năm,Vốn cổ phần đã phát hành > Số đầu năm,Số đầu năm,26.377.079.540.000,18.681.880.870.000,26377079540000.0,18681880870000.0
Tăng vốn trong năm,Vốn cổ phần đã phát hành > Tăng vốn trong năm,Tăng vốn trong năm,-,7.695.198.670.000,,7695198670000.0
Số cuối năm,Vốn cổ phần đã phát hành > Số cuối năm,Số cuối năm,26.377.079.540.000,26.377.079.540.000,26377079540000.0,26377079540000.0
