row_label_raw,row_label_full,col_0,2015Triệu VND,2014Triệu VND(phân loại lại),numeric__2015Triệu VND,numeric__2014Triệu VND(phân loại lại)
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,609.123,196.194,609123.0,196194.0
Lãi từ thanh lý các khoản đầu tư dài hạn khác,Lãi từ thanh lý các khoản đầu tư dài hạn khác,Lãi từ thanh lý các khoản đầu tư dài hạn khác,75.000,22.927,75000.0,22927.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(87.730),(40.828),-87730.0,-40828.0
Lỗ từ thanh lý các khoản đầu tư dài hạn khác,Lỗ từ thanh lý các khoản đầu tư dài hạn khác,Lỗ từ thanh lý các khoản đầu tư dài hạn khác,-,(5.757),,-5757.0
(Trích lập)/hoàn nhập dự phòng giảm giá chứng khoán đầu tư(Thuyết minh 12(v)),(Trích lập)/hoàn nhập dự phòng giảm giá chứng khoán đầu tư(Thuyết minh 12(v)),(Trích lập)/hoàn nhập dự phòng giảm giá chứng khoán đầu tư(Thuyết minh 12(v)),(361.872),57.464,-361872.0,57464.0
Hoàn nhập/(trích lập) dự phòng chung chứng khoán đầu tư(Thuyết minh 12(vi)),Hoàn nhập/(trích lập) dự phòng chung chứng khoán đầu tư(Thuyết minh 12(vi)),Hoàn nhập/(trích lập) dự phòng chung chứng khoán đầu tư(Thuyết minh 12(vi)),3.332,(34.042),3332.0,-34042.0
Trích lập dự phòng cụ thể chứng khoán đầu tư(Thuyết minh 12(vii)),Trích lập dự phòng cụ thể chứng khoán đầu tư(Thuyết minh 12(vii)),Trích lập dự phòng cụ thể chứng khoán đầu tư(Thuyết minh 12(vii)),(1.005.020),(63.933),-1005020.0,-63933.0
,,,(767.167),132.025,-767167.0,132025.0
